timestamp,tempP_0,tempS_0,tempP_1,tempS_1,temp_chmbr
2026-05-22T02:13:21.934509,32.22, 19.06, 31.58, 18.49,35
2026-05-22T02:13:22.938500,33.17, 18.57, 32.06, 18.98,35
2026-05-22T02:13:23.941505,32.22, 19.55, 31.58, 18.49,35
2026-05-22T02:13:24.942052,32.22, 19.06, 31.58, 18.49,35
2026-05-22T02:13:25.944498,32.22, 19.55, 31.58, 18.49,35
2026-05-22T02:13:26.948524,32.69, 19.06, 31.58, 18.00,35
2026-05-22T02:13:27.951519,33.17, 19.06, 31.58, 18.00,35
2026-05-22T02:13:28.952073,32.22, 19.55, 31.58, 18.49,35
2026-05-22T02:13:29.954560,32.69, 19.06, 32.06, 18.00,35
2026-05-22T02:13:30.958554,32.69, 19.06, 31.11, 18.49,35
2026-05-22T02:13:31.961544,32.69, 19.55, 31.58, 18.49,35
2026-05-22T02:13:32.964588,32.69, 19.55, 31.58, 18.49,35
2026-05-22T02:13:33.965161,32.69, 19.55, 31.58, 18.49,35
2026-05-22T02:13:34.967589,32.22, 19.55, 31.58, 18.49,35
2026-05-22T02:13:35.971577,32.22, 19.55, 31.58, 18.00,35
2026-05-22T02:13:36.974544,32.69, 19.06, 32.06, 18.00,35
2026-05-22T02:13:37.975093,33.17, 19.06, 32.06, 18.00,35
2026-05-22T02:13:38.977587,33.17, 19.06, 31.58, 18.49,35
2026-05-22T02:13:39.981539,32.22, 19.55, 32.06, 18.00,35
2026-05-22T02:13:40.984547,33.17, 18.57, 32.53, 17.51,35
2026-05-22T02:13:41.985078,32.69, 19.55, 32.06, 18.00,35
2026-05-22T02:13:42.987610,32.69, 19.06, 32.06, 18.00,35
2026-05-22T02:13:43.991605,32.69, 19.55, 31.58, 18.49,35
2026-05-22T02:13:44.994587,33.17, 19.06, 31.58, 18.00,35
2026-05-22T02:13:45.995168,32.69, 19.55, 31.58, 18.49,35
2026-05-22T02:13:46.997617,32.69, 19.06, 32.06, 18.98,35
2026-05-22T02:13:48.000617,32.69, 19.55, 31.58, 18.49,35
2026-05-22T02:13:49.004611,32.69, 19.55, 31.58, 18.49,35
2026-05-22T02:13:50.005019,32.69, 19.06, 31.58, 18.49,35
2026-05-22T02:13:51.007640,32.69, 19.06, 32.06, 18.49,35
2026-05-22T02:13:52.010618,33.17, 18.57, 32.53, 18.00,35
2026-05-22T02:13:53.014618,32.22, 19.55, 31.58, 18.49,35
2026-05-22T02:13:54.015198,32.22, 19.55, 31.58, 18.49,35
2026-05-22T02:13:55.017660,32.69, 19.55, 31.58, 18.49,35
2026-05-22T02:13:56.020656,32.69, 19.06, 31.58, 18.49,35
2026-05-22T02:13:57.024645,32.69, 19.06, 31.58, 18.49,35
2026-05-22T02:13:58.025235,32.69, 19.55, 31.58, 18.49,35
2026-05-22T02:13:59.026691,33.17, 19.06, 32.06, 18.98,35
2026-05-22T02:14:00.030674,33.17, 19.55, 31.58, 18.00,35
2026-05-22T02:14:01.033664,32.69, 19.55, 31.58, 18.49,35
2026-05-22T02:14:02.034211,32.69, 19.55, 31.58, 18.49,35
2026-05-22T02:14:03.036695,33.17, 19.06, 32.06, 18.00,35
2026-05-22T02:14:04.040692,32.69, 19.55, 31.58, 18.49,35
2026-05-22T02:14:05.043695,32.22, 19.55, 31.58, 18.49,35
2026-05-22T02:14:06.047680,32.69, 19.55, 31.58, 18.49,35
2026-05-22T02:14:07.048261,32.69, 19.06, 32.06, 18.00,35
2026-05-22T02:14:08.051235,33.17, 18.57, 32.06, 18.49,35
2026-05-22T02:14:09.053722,32.22, 19.55, 32.06, 18.49,35
2026-05-22T02:14:10.057710,32.69, 19.55, 32.06, 18.49,35
2026-05-22T02:14:11.058293,32.69, 19.55, 31.58, 18.00,35
2026-05-22T02:14:12.059749,32.69, 19.55, 31.58, 18.49,35
2026-05-22T02:14:13.063743,32.69, 19.06, 31.58, 18.49,35
2026-05-22T02:14:14.066732,32.69, 19.55, 32.06, 18.00,35
2026-05-22T02:14:15.067276,32.69, 19.55, 31.58, 18.49,35
2026-05-22T02:14:16.069745,32.69, 19.55, 31.58, 18.49,35
2026-05-22T02:14:17.073782,32.69, 19.55, 31.58, 18.49,35
2026-05-22T02:14:18.076770,32.69, 19.55, 32.53, 18.49,35
2026-05-22T02:14:19.077523,32.69, 19.55, 32.06, 18.49,35
2026-05-22T02:14:20.079773,32.69, 19.06, 32.06, 18.00,35
2026-05-22T02:14:21.083804,32.69, 19.55, 31.58, 18.49,35
2026-05-22T02:14:22.086762,32.69, 19.55, 31.58, 18.49,35
2026-05-22T02:14:23.087335,32.69, 19.55, 32.06, 18.49,35
2026-05-22T02:14:24.089846,32.22, 19.55, 31.58, 18.49,35
2026-05-22T02:14:25.092819,33.17, 19.06, 32.53, 18.00,35
2026-05-22T02:14:26.096813,32.69, 19.55, 32.06, 18.49,35
2026-05-22T02:14:27.097391,32.69, 19.55, 32.06, 18.49,35
2026-05-22T02:14:28.099857,32.69, 19.55, 32.06, 18.49,35
2026-05-22T02:14:29.102846,32.69, 19.55, 32.06, 18.49,35
2026-05-22T02:14:30.106835,33.17, 19.55, 31.58, 18.49,35
2026-05-22T02:14:31.107931,32.69, 19.55, 32.06, 18.49,35
2026-05-22T02:14:32.109856,32.69, 19.55, 32.06, 18.49,35
2026-05-22T02:14:33.112846,33.17, 19.55, 32.06, 18.49,35
2026-05-22T02:14:34.116867,32.69, 19.55, 32.06, 18.49,35
2026-05-22T02:14:35.117454,32.69, 19.06, 32.06, 18.49,35
2026-05-22T02:14:36.118879,33.17, 19.06, 32.06, 18.00,35
2026-05-22T02:14:37.122901,32.69, 19.55, 32.06, 18.00,35
2026-05-22T02:14:38.125890,32.69, 19.55, 32.06, 18.49,35
2026-05-22T02:14:39.126489,32.69, 20.04, 32.06, 18.49,35
2026-05-22T02:14:40.128918,33.17, 18.57, 32.53, 18.49,35
2026-05-22T02:14:41.132923,32.69, 19.55, 31.58, 18.49,35
2026-05-22T02:14:42.135928,33.17, 19.06, 32.06, 18.49,35
2026-05-22T02:14:43.139920,33.17, 19.06, 32.06, 18.00,35
2026-05-22T02:14:44.140521,33.17, 19.55, 32.06, 18.98,35
2026-05-22T02:14:45.142976,32.69, 19.55, 32.06, 18.49,35
2026-05-22T02:14:46.145924,32.69, 19.55, 32.06, 18.98,35
2026-05-22T02:14:47.149873,33.64, 19.06, 32.06, 18.00,35
2026-05-22T02:14:48.150470,33.17, 20.04, 31.58, 18.49,35
2026-05-22T02:14:49.152020,33.17, 19.55, 31.58, 18.98,35
2026-05-22T02:14:50.155970,33.17, 19.55, 31.58, 18.49,35
2026-05-22T02:14:51.158926,33.17, 19.55, 32.06, 18.49,35
2026-05-22T02:14:52.159535,33.17, 19.06, 31.58, 18.49,35
2026-05-22T02:14:53.161990,33.17, 19.06, 32.06, 18.00,35
2026-05-22T02:14:54.165992,33.17, 19.55, 31.58, 18.98,35
2026-05-22T02:14:55.168967,33.17, 19.06, 32.06, 18.49,35
2026-05-22T02:14:56.169560,33.17, 19.55, 32.06, 18.98,35
2026-05-22T02:14:57.172012,33.17, 19.06, 32.06, 18.49,35
2026-05-22T02:14:58.176003,33.17, 19.55, 31.58, 18.49,35
2026-05-22T02:14:59.179000,32.69, 19.55, 31.58, 18.49,35
2026-05-22T02:15:00.179601,33.17, 19.55, 32.06, 18.49,35
2026-05-22T02:15:01.182043,32.69, 19.55, 32.06, 18.49,35
2026-05-22T02:15:02.185036,33.64, 19.06, 31.58, 18.49,35
2026-05-22T02:15:03.189011,32.69, 19.55, 32.06, 18.49,35
2026-05-22T02:15:04.189636,32.69, 19.55, 32.06, 19.47,35
2026-05-22T02:15:05.192068,32.69, 19.55, 32.06, 18.98,35
2026-05-22T02:15:06.195057,33.17, 19.55, 31.58, 18.98,35
2026-05-22T02:15:07.199037,33.64, 19.06, 32.06, 18.49,35
2026-05-22T02:15:08.202038,32.69, 19.55, 31.58, 18.49,35
2026-05-22T02:15:09.202678,33.17, 19.06, 32.53, 18.00,35
2026-05-22T02:15:10.205081,32.69, 19.55, 32.06, 18.98,35
2026-05-22T02:15:11.209073,33.17, 19.55, 32.06, 18.98,35
2026-05-22T02:15:12.212081,33.17, 19.55, 32.53, 18.00,35
2026-05-22T02:15:13.212690,33.17, 19.55, 32.06, 18.49,35
2026-05-22T02:15:14.215138,32.69, 19.55, 32.06, 18.98,35
2026-05-22T02:15:15.219094,33.17, 19.55, 32.06, 19.47,35
2026-05-22T02:15:16.222082,33.17, 20.04, 31.58, 18.98,35
2026-05-22T02:15:17.222688,33.64, 19.55, 32.06, 18.49,35
2026-05-22T02:15:18.225136,32.69, 19.55, 32.06, 18.98,35
2026-05-22T02:15:19.228127,32.69, 20.04, 32.06, 18.98,35
2026-05-22T02:15:20.232086,33.17, 19.55, 32.53, 18.49,35
2026-05-22T02:15:21.232682,32.69, 20.04, 32.06, 18.98,35
2026-05-22T02:15:22.235144,33.17, 19.55, 32.53, 18.49,35
2026-05-22T02:15:23.238137,32.69, 19.55, 32.06, 18.98,35
2026-05-22T02:15:24.242125,33.17, 20.04, 32.53, 18.49,35
2026-05-22T02:15:25.242730,33.64, 19.06, 32.06, 18.49,35
2026-05-22T02:15:26.245135,33.17, 19.55, 32.06, 18.98,35
2026-05-22T02:15:27.248158,32.69, 19.55, 32.06, 18.98,35
2026-05-22T02:15:28.252112,33.17, 19.55, 32.06, 18.49,35
2026-05-22T02:15:29.252722,32.69, 20.04, 32.06, 18.98,35
2026-05-22T02:15:30.254187,33.17, 19.55, 32.53, 18.49,35
2026-05-22T02:15:31.258192,32.69, 19.55, 32.06, 18.98,35
2026-05-22T02:15:32.261185,33.17, 19.55, 32.06, 18.49,35
2026-05-22T02:15:33.265668,32.69, 19.55, 32.06, 18.98,35
2026-05-22T02:15:34.266281,33.64, 19.55, 32.06, 18.98,35
2026-05-22T02:15:35.268200,33.17, 19.55, 32.53, 18.49,35
2026-05-22T02:15:36.271206,33.17, 20.04, 32.06, 18.49,35
2026-05-22T02:15:37.275209,33.17, 20.04, 32.06, 18.98,35
2026-05-22T02:15:38.275808,33.17, 20.04, 32.06, 18.98,35
2026-05-22T02:15:39.278212,33.64, 19.06, 32.53, 18.49,35
2026-05-22T02:15:40.281240,33.17, 19.55, 32.06, 18.98,35
2026-05-22T02:15:41.285211,33.17, 20.04, 32.06, 18.98,35
2026-05-22T02:15:42.285803,33.17, 20.04, 32.06, 19.47,35
2026-05-22T02:15:43.287268,33.17, 19.55, 32.06, 18.98,35
2026-05-22T02:15:44.291258,33.17, 19.55, 32.53, 18.00,35
2026-05-22T02:15:45.294241,33.17, 19.55, 32.53, 18.98,35
2026-05-22T02:15:46.294839,33.64, 19.06, 33.01, 18.00,35
2026-05-22T02:15:47.297290,32.69, 20.04, 32.06, 18.49,35
2026-05-22T02:15:48.301271,33.64, 19.06, 32.53, 18.49,35
2026-05-22T02:15:49.304262,33.64, 20.04, 32.53, 18.49,35
2026-05-22T02:15:50.304679,33.17, 19.55, 32.06, 18.49,35
2026-05-22T02:15:51.307301,32.69, 19.55, 32.06, 18.98,35
2026-05-22T02:15:52.311292,33.17, 19.55, 32.53, 18.49,35
2026-05-22T02:15:53.314269,33.17, 19.55, 32.06, 18.49,35
2026-05-22T02:15:54.314840,33.64, 19.06, 32.53, 18.98,35
2026-05-22T02:15:55.317332,33.64, 18.57, 32.53, 18.49,35
2026-05-22T02:15:56.320314,33.17, 19.55, 32.53, 18.98,35
2026-05-22T02:15:57.324303,33.17, 19.55, 32.06, 18.98,35
2026-05-22T02:15:58.327285,33.17, 20.04, 33.01, 18.49,35
2026-05-22T02:15:59.327855,33.17, 20.04, 32.06, 18.98,35
2026-05-22T02:16:00.330359,33.17, 19.55, 32.53, 18.49,35
2026-05-22T02:16:01.334358,33.17, 19.55, 32.06, 18.98,35
2026-05-22T02:16:02.337310,32.69, 19.55, 32.06, 18.98,35
2026-05-22T02:16:03.338053,33.17, 19.55, 32.06, 18.98,35
2026-05-22T02:16:04.340347,33.17, 19.55, 32.06, 18.98,35
2026-05-22T02:16:05.344375,32.69, 20.04, 32.06, 18.98,35
2026-05-22T02:16:06.347330,33.17, 20.04, 32.06, 18.98,35
2026-05-22T02:16:07.347911,33.17, 20.04, 32.06, 18.98,35
2026-05-22T02:16:08.350373,33.17, 19.55, 32.53, 18.00,35
2026-05-22T02:16:09.353397,33.17, 20.04, 32.53, 18.00,35
2026-05-22T02:16:10.357377,33.17, 20.04, 32.06, 18.98,35
2026-05-22T02:16:11.357984,33.17, 20.04, 32.53, 18.98,35
2026-05-22T02:16:12.360432,33.64, 19.06, 33.01, 18.49,35
2026-05-22T02:16:13.363446,33.17, 19.55, 32.06, 18.98,35
2026-05-22T02:16:14.367406,32.69, 19.55, 32.06, 18.98,35
2026-05-22T02:16:15.368045,32.69, 20.04, 32.06, 18.98,35
2026-05-22T02:16:16.370703,33.17, 20.04, 33.01, 18.00,35
2026-05-22T02:16:17.373448,33.17, 20.04, 32.53, 18.98,35
2026-05-22T02:16:18.377432,33.17, 20.04, 32.53, 18.00,35
2026-05-22T02:16:19.378009,33.17, 19.55, 32.06, 18.98,35
2026-05-22T02:16:20.379465,33.17, 20.04, 32.06, 18.98,35
2026-05-22T02:16:21.383462,32.69, 20.04, 32.06, 18.98,35
2026-05-22T02:16:22.386437,33.17, 19.55, 32.53, 18.98,35
2026-05-22T02:16:23.386989,33.64, 19.06, 33.01, 18.49,35
2026-05-22T02:16:24.389475,33.17, 20.04, 32.06, 18.98,35
2026-05-22T02:16:25.393471,33.17, 20.04, 32.06, 18.98,35
2026-05-22T02:16:26.396496,33.17, 20.04, 32.06, 18.98,35
2026-05-22T02:16:27.400473,33.17, 20.04, 32.06, 18.98,35
2026-05-22T02:16:28.401052,33.17, 20.04, 32.06, 19.47,35
2026-05-22T02:16:29.403495,33.17, 20.04, 32.06, 18.98,35
2026-05-22T02:16:30.406491,33.17, 19.55, 32.53, 18.49,35
2026-05-22T02:16:31.410501,33.64, 19.55, 32.06, 18.98,35
2026-05-22T02:16:32.411070,33.17, 19.55, 32.06, 18.98,35
2026-05-22T02:16:33.412530,33.17, 20.04, 32.06, 18.98,35
2026-05-22T02:16:34.416993,33.17, 20.04, 32.53, 19.47,35
2026-05-22T02:16:35.419503,33.17, 20.04, 32.06, 18.98,35
2026-05-22T02:16:36.420055,33.17, 20.04, 32.53, 18.98,35
2026-05-22T02:16:37.422540,33.17, 20.04, 32.53, 18.98,35
2026-05-22T02:16:38.426545,33.17, 20.04, 32.06, 18.98,35
2026-05-22T02:16:39.429523,33.17, 20.04, 32.06, 18.98,35
2026-05-22T02:16:40.430121,33.17, 20.04, 32.53, 18.98,35
2026-05-22T02:16:41.432519,33.17, 20.04, 32.53, 18.49,35
2026-05-22T02:16:42.436556,33.17, 20.04, 32.06, 18.98,35
2026-05-22T02:16:43.439536,33.17, 20.04, 32.06, 18.98,35
2026-05-22T02:16:44.440084,33.17, 20.04, 32.06, 18.98,35
2026-05-22T02:16:45.442587,33.64, 19.55, 32.53, 18.98,35
2026-05-22T02:16:46.445607,33.17, 20.04, 32.06, 18.98,35
2026-05-22T02:16:47.449568,33.17, 20.04, 33.01, 18.98,35
2026-05-22T02:16:48.450113,33.17, 20.04, 32.06, 18.98,35
2026-05-22T02:16:49.452611,33.17, 20.04, 32.53, 18.98,35
2026-05-22T02:16:50.455570,33.17, 20.04, 32.53, 18.98,35
2026-05-22T02:16:51.459609,33.17, 20.04, 32.53, 18.98,35
2026-05-22T02:16:52.462599,34.12, 19.06, 33.01, 18.00,35
2026-05-22T02:16:53.463322,33.17, 20.04, 32.53, 18.98,35
2026-05-22T02:16:54.465637,33.17, 20.04, 32.06, 18.98,35
2026-05-22T02:16:55.469628,33.17, 20.04, 33.01, 18.98,35
2026-05-22T02:16:56.472603,33.17, 20.04, 32.53, 18.49,35
2026-05-22T02:16:57.473145,33.64, 19.55, 32.06, 18.98,35
2026-05-22T02:16:58.475666,33.17, 20.04, 32.53, 18.49,35
2026-05-22T02:16:59.478696,33.64, 20.04, 32.53, 18.98,35
2026-05-22T02:17:00.482641,33.64, 20.04, 32.53, 19.47,35
